A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22
"",,"-
湳",연,"-
湳",요,"-
湳",걸,"-
㶐",요,"-
湳",죠,"-
潢",걸,,,湳,,㵈,,,"전
주"
"湳
淋湳",아,,,,,,,,,,,,,△,,,,,,,
"-
湳",요,△,,△,,△,,,,△,,△,,,,△,,,,,
"",,"湳
㵈","먼
길","湳
淋","이
생","湳
㵈","이
사","㴌
淋","고
달","湳
㶐","내
생","㴌
淋","인
연","-
淋",모,"-
林",약,"湳
㵈",,"湳
㵈",
"",,㳲,돌,湳,에,㳲,랑,湳,픈,㶂,애,湳,이,"㶂
㶐湳","든
걸
버","汰
㴌㴌","속
해
요",㳲,,㳲,
"",,㶂,아,"-
㶂",못,㶂,이,"-
湳",삶,㶐,이,"-
湳",라,"-
淋",리,"-
-汰",이,㶂,,㶂,
"",,"湳
㶂","다
시",㶐,한,"湳
㶂","녹
슬",㶐,의,"㳲
㶂㶐","처
럼
아",㶐,고,㴌,고,"汰
㴌㴌","순
간
이","湳
㶂",,"湳
㶂",
"△",,"㳲
㵈","만
나","-
㶂",사,"㳲
㵈","지
않","-
湳",길,"-
㶂",름,"-
淋湳",하,"△
㴌",그,,,"㳲
㵈",,"㳲
㵈",
"",,㳲,는,"-
㶐湳",랑,㳲,도,"-
湳",에,"㶂
㶐㶂","다
운
날","-
湳",죠,"汰
潢南","대
곁
에","汰
㴌","다
지",㳲,,㳲,
"",,㶂,날,,,㶂,록,,,,,,,"-
㴌",서,"淋
㴌","나
고",㶂,,㶂,
"",,△,,△,,△,,,,△,,△,,㴌,서,,,,,,
"",,"湳
㶐","나
를","湳
淋湳","이
생","湳
㶐","늘
닦","㴌
淋","당
신","湳
㵈","또
다","㴌
淋","거
부","△
㴌",남,"△
㴌",다,"湳
㵈",,"湳
㵈",
"",,㶂,놓,湳,에,㶂,아,湳,은,㳲,시,湳,할,"汰
潢南","은
길
을","㶂
㶐湳","시
보
게",㳲,,㳲,
"",,"-
㳲",지,"-
㶂",못,"-
㳲",비,"-
㶂",선,㶂,울,"-
㶂",수,"-
㴌",가,,,"湳
㵈",,"-
㵈",
"",,㶐,말,㳲,한,㶐,출,㳲,물,"湳
㵈","수
있",㳲,가,汰,리,"淋
㴌","되
는",㳲,,"㵉
㵈",
